Added Field - Active?,Field,Agreement #,Description,Alt Agreement,Agreement Type (Data Pull),Agreement Type (For Entry),Customer,Customer PO,Effective Date,Original Date,Expiration Date,Renew Through,Renew Markup,Rate Template,Agreement Price,Revenue Recognition,Auto Schedule Trips,0,Seq1,Description1,Service Site,Call Type,Service Center,Division,Tax Source,Separate Work Order,Auto Schedule Trip1,Pricing,Contact Before Scheduling,Auto Schedule Trip,Due,RecurringPatternType,See recurring options in screenshot >,Billing Seq1,Date1,Billing Amount1,Tax Type1,Tax Basis1,Seq2,Material,UM,Matl Qty,Cost ECM,Seq,Qty,Deferral1,Date2,Amount1,0,Billing Seq,Date3,Billing Amount,Tax Type,Tax Code,Tax Basis,Tax Amount,0,Deferral,Date,Amount,Should auto-populate based on Work Schedule.
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S093-B1246,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,29 VAN LANG PRIVATE,,,,,,,0,,,,,,,03/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S093-B1246,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,29 VAN LANG PRIVATE,,,,,,,0,,,,,,,04/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S093-B1246,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,29 VAN LANG PRIVATE,,,,,,,0,,,,,,,05/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S093-B1246,AI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,29 VAN LANG PRIVATE,,,,,,,0,,,,,,,06/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S093-B1246,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,29 VAN LANG PRIVATE,,,,,,,0,,,,,,,07/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S093-B1246,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,29 VAN LANG PRIVATE,,,,,,,0,,,,,,,08/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S093-B1246,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,29 VAN LANG PRIVATE,,,,,,,0,,,,,,,09/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S093-B1246,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,29 VAN LANG PRIVATE,,,,,,,0,,,,,,,10/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S093-B1246,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,29 VAN LANG PRIVATE,,,,,,,0,,,,,,,11/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S093-B1246,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,29 VAN LANG PRIVATE,,,,,,,0,,,,,,,12/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S021-B0422,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,391-393 NORTH PICCADILLY AVENUE,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S021-B0422,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,391-393 NORTH PICCADILLY AVENUE,,,,,,,0,,,,,,,02/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S021-B0422,AI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,391-393 NORTH PICCADILLY AVENUE,,,,,,,0,,,,,,,03/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S021-B0422,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,391-393 NORTH PICCADILLY AVENUE,,,,,,,0,,,,,,,04/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S021-B0422,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,391-393 NORTH PICCADILLY AVENUE,,,,,,,0,,,,,,,05/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S021-B0422,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,391-393 NORTH PICCADILLY AVENUE,,,,,,,0,,,,,,,06/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S021-B0422,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,391-393 NORTH PICCADILLY AVENUE,,,,,,,0,,,,,,,07/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S021-B0422,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,391-393 NORTH PICCADILLY AVENUE,,,,,,,0,,,,,,,08/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S021-B0422,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,391-393 NORTH PICCADILLY AVENUE,,,,,,,0,,,,,,,09/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S021-B0422,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,391-393 NORTH PICCADILLY AVENUE,,,,,,,0,,,,,,,10/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S021-B0422,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,391-393 NORTH PICCADILLY AVENUE,,,,,,,0,,,,,,,11/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S021-B0422,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,391-393 NORTH PICCADILLY AVENUE,,,,,,,0,,,,,,,12/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S028-B0442,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,449-453 OLD ST PATRICK STREET,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S028-B0442,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,449-453 OLD ST PATRICK STREET,,,,,,,0,,,,,,,02/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S028-B0442,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,449-453 OLD ST PATRICK STREET,,,,,,,0,,,,,,,03/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S028-B0442,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,449-453 OLD ST PATRICK STREET,,,,,,,0,,,,,,,04/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S028-B0442,AI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,449-453 OLD ST PATRICK STREET,,,,,,,0,,,,,,,05/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S028-B0442,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,449-453 OLD ST PATRICK STREET,,,,,,,0,,,,,,,06/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S028-B0442,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,449-453 OLD ST PATRICK STREET,,,,,,,0,,,,,,,07/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S028-B0442,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,449-453 OLD ST PATRICK STREET,,,,,,,0,,,,,,,08/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S028-B0442,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,449-453 OLD ST PATRICK STREET,,,,,,,0,,,,,,,09/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S028-B0442,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,449-453 OLD ST PATRICK STREET,,,,,,,0,,,,,,,10/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S028-B0442,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,449-453 OLD ST PATRICK STREET,,,,,,,0,,,,,,,11/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S028-B0442,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,449-453 OLD ST PATRICK STREET,,,,,,,0,,,,,,,12/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S028-B0443,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,456 OLD ST. PATRICK ST / 66-67 BEAUSOLEIL DR,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S028-B0443,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,456 OLD ST. PATRICK ST / 66-67 BEAUSOLEIL DR,,,,,,,0,,,,,,,02/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S028-B0443,QI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,456 OLD ST. PATRICK ST / 66-67 BEAUSOLEIL DR,,,,,,,0,,,,,,,03/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S028-B0443,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,456 OLD ST. PATRICK ST / 66-67 BEAUSOLEIL DR,,,,,,,0,,,,,,,04/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S028-B0443,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,456 OLD ST. PATRICK ST / 66-67 BEAUSOLEIL DR,,,,,,,0,,,,,,,05/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S028-B0443,SAI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,456 OLD ST. PATRICK ST / 66-67 BEAUSOLEIL DR,,,,,,,0,,,,,,,06/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S028-B0443,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,456 OLD ST. PATRICK ST / 66-67 BEAUSOLEIL DR,,,,,,,0,,,,,,,07/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S028-B0443,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,456 OLD ST. PATRICK ST / 66-67 BEAUSOLEIL DR,,,,,,,0,,,,,,,08/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S028-B0443,QI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,456 OLD ST. PATRICK ST / 66-67 BEAUSOLEIL DR,,,,,,,0,,,,,,,09/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S028-B0443,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,456 OLD ST. PATRICK ST / 66-67 BEAUSOLEIL DR,,,,,,,0,,,,,,,10/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S028-B0443,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,456 OLD ST. PATRICK ST / 66-67 BEAUSOLEIL DR,,,,,,,0,,,,,,,11/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S028-B0443,AI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,456 OLD ST. PATRICK ST / 66-67 BEAUSOLEIL DR,,,,,,,0,,,,,,,12/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S106-B1216,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,81 RITCHIE STREET,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S106-B1216,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,81 RITCHIE STREET,,,,,,,0,,,,,,,02/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S106-B1216,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,81 RITCHIE STREET,,,,,,,0,,,,,,,03/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S106-B1216,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,81 RITCHIE STREET,,,,,,,0,,,,,,,04/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S106-B1216,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,81 RITCHIE STREET,,,,,,,0,,,,,,,05/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S106-B1216,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,81 RITCHIE STREET,,,,,,,0,,,,,,,06/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S106-B1216,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,81 RITCHIE STREET,,,,,,,0,,,,,,,07/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S106-B1216,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,81 RITCHIE STREET,,,,,,,0,,,,,,,08/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S106-B1216,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,81 RITCHIE STREET,,,,,,,0,,,,,,,09/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S106-B1216,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,81 RITCHIE STREET,,,,,,,0,,,,,,,10/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S106-B1216,AI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,81 RITCHIE STREET,,,,,,,0,,,,,,,11/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S106-B1216,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,81 RITCHIE STREET,,,,,,,0,,,,,,,12/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S107-B1215,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,2073 BANFF AVENUE,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S107-B1215,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,2073 BANFF AVENUE,,,,,,,0,,,,,,,02/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S107-B1215,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,2073 BANFF AVENUE,,,,,,,0,,,,,,,03/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S107-B1215,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,2073 BANFF AVENUE,,,,,,,0,,,,,,,04/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S107-B1215,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,2073 BANFF AVENUE,,,,,,,0,,,,,,,05/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S107-B1215,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,2073 BANFF AVENUE,,,,,,,0,,,,,,,06/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S107-B1215,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,2073 BANFF AVENUE,,,,,,,0,,,,,,,07/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S107-B1215,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,2073 BANFF AVENUE,,,,,,,0,,,,,,,08/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S107-B1215,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,2073 BANFF AVENUE,,,,,,,0,,,,,,,09/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S107-B1215,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,2073 BANFF AVENUE,,,,,,,0,,,,,,,10/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S107-B1215,AI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,2073 BANFF AVENUE,,,,,,,0,,,,,,,11/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S107-B1215,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,2073 BANFF AVENUE,,,,,,,0,,,,,,,12/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S165-B0550,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,20 ROCHESTER STREET,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S165-B0550,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,20 ROCHESTER STREET,,,,,,,0,,,,,,,02/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S165-B0550,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,20 ROCHESTER STREET,,,,,,,0,,,,,,,03/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S165-B0550,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,20 ROCHESTER STREET,,,,,,,0,,,,,,,04/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S165-B0550,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,20 ROCHESTER STREET,,,,,,,0,,,,,,,05/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S165-B0550,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,20 ROCHESTER STREET,,,,,,,0,,,,,,,06/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S165-B0550,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,20 ROCHESTER STREET,,,,,,,0,,,,,,,07/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"FIRE ALARM AI,PERIODIC-OTTAWA COMMUNITY HOUSING",0-100013,S165-B0550,MI,100051,,06/15/2021,06/15/2016,01/01/2022,,,,,,,,,,20 ROCHESTER STREET,,,,,,,0,,,,,,,08/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
